STD_YM,gID,기능_여가,기능_의료,기능_교육,기능_상업,기능_주거,기능_합
202508,마라343782,1,1,1,0,1,4
202508,마라343783,1,1,1,1,1,5
202508,마라343784,0,0,0,0,0,0
202508,마라343785,1,1,1,1,1,5
202508,마라343786,1,1,1,1,1,5
202508,마라343787,1,0,0,0,0,1
202508,마라343788,0,0,0,0,0,0
202508,마라343789,0,0,0,0,0,0
202508,마라343790,0,0,0,0,0,0
202508,마라344755,0,0,0,0,0,0
202508,마라344756,0,0,0,0,0,0
202508,마라344757,0,0,0,0,0,0
202508,마라344758,0,0,0,0,0,0
202508,마라344759,0,0,0,0,0,0
202508,마라344760,0,0,0,0,0,0
202508,마라344761,0,0,0,0,0,0
202508,마라344762,0,0,0,0,0,0
202508,마라344763,1,1,1,1,1,5
202508,마라344764,0,0,0,0,0,0
202508,마라344765,0,0,0,0,0,0
202508,마라344766,0,0,0,0,0,0
202508,마라344767,0,0,0,0,0,0
202508,마라344768,0,0,0,0,0,0
202508,마라344769,0,0,0,0,0,0
202508,마라344770,1,1,1,0,1,4
202508,마라344771,1,1,1,0,1,4
202508,마라344772,0,0,0,0,0,0
202508,마라344773,1,1,1,1,1,5
202508,마라344774,0,0,0,0,0,0
202508,마라344775,0,0,0,0,0,0
202508,마라344776,0,0,0,0,0,0
202508,마라344777,0,0,0,0,0,0
202508,마라344778,0,0,0,0,0,0
202508,마라344779,0,0,0,0,0,0
202508,마라344780,0,0,0,0,0,0
202508,마라344781,0,0,0,0,0,0
202508,마라344782,0,0,0,0,0,0
202508,마라344783,0,1,1,1,1,4
202508,마라344784,0,0,0,0,0,0
202508,마라344785,1,1,1,1,1,5
202508,마라344786,0,0,0,0,0,0
202508,마라344787,0,0,0,0,0,0
202508,마라344788,0,0,0,0,0,0
202508,마라344789,0,0,0,0,0,0
202508,마라345756,0,0,0,0,0,0
202508,마라345757,0,0,0,0,0,0
202508,마라345758,0,0,0,0,0,0
202508,마라345759,0,0,0,0,0,0
202508,마라345760,0,0,0,0,0,0
202508,마라345761,0,0,0,0,0,0
202508,마라345762,0,0,0,0,0,0
202508,마라345763,0,0,0,0,0,0
202508,마라345764,0,0,0,0,0,0
202508,마라345765,0,0,0,0,0,0
202508,마라345766,0,0,0,0,0,0
202508,마라345767,0,0,0,0,0,0
202508,마라345768,0,0,0,0,0,0
202508,마라345769,0,0,0,0,0,0
202508,마라345770,1,1,1,1,1,5
202508,마라345771,0,0,0,0,0,0
202508,마라345772,1,1,1,1,1,5
202508,마라345773,0,0,0,0,0,0
202508,마라345774,0,0,0,0,0,0
202508,마라345775,0,0,0,0,0,0
202508,마라345776,0,0,0,0,0,0
202508,마라345777,0,0,0,0,0,0
202508,마라345778,0,0,0,0,0,0
202508,마라345779,0,0,0,0,0,0
202508,마라345780,0,0,0,0,0,0
202508,마라345781,0,0,0,0,0,0
202508,마라345782,1,1,1,1,1,5
202508,마라345783,0,0,0,0,0,0
202508,마라345784,1,1,1,1,1,5
202508,마라345785,1,1,1,1,1,5
202508,마라345786,1,1,1,1,1,5
202508,마라345787,1,1,1,1,1,5
202508,마라345788,0,0,0,0,0,0
202508,마라345789,0,0,0,0,0,0
202508,마라346757,0,0,0,0,0,0
202508,마라346758,1,1,0,0,1,3
202508,마라346759,0,0,0,0,0,0
202508,마라346760,0,0,0,0,0,0
202508,마라346761,0,0,0,0,0,0
202508,마라346762,0,0,0,0,0,0
202508,마라346763,1,1,1,1,1,5
202508,마라346764,0,0,0,0,0,0
202508,마라346765,1,1,1,1,1,5
202508,마라346766,0,0,0,0,0,0
202508,마라346767,0,0,0,0,0,0
202508,마라346768,0,0,0,0,0,0
202508,마라346769,0,0,0,0,0,0
202508,마라346770,1,1,1,0,1,4
202508,마라346771,1,1,1,1,1,5
202508,마라346772,1,1,1,1,1,5
202508,마라346773,0,0,0,0,0,0
202508,마라346774,0,0,0,0,0,0
202508,마라346775,0,0,0,0,0,0
202508,마라346776,0,0,0,0,0,0
202508,마라346777,0,0,0,0,0,0
202508,마라346778,0,0,0,0,0,0
202508,마라346779,1,1,1,1,1,5
202508,마라346780,0,0,0,0,0,0
202508,마라346781,1,1,1,1,1,5
202508,마라346782,0,0,0,0,0,0
202508,마라346783,1,1,1,1,1,5
202508,마라346784,1,0,0,0,0,1
202508,마라346785,0,0,0,0,0,0
202508,마라346786,0,0,0,0,0,0
202508,마라346787,1,1,1,1,1,5
202508,마라346788,0,0,0,0,0,0
202508,마라346789,0,0,0,0,0,0
202508,마라347758,1,1,1,1,1,5
202508,마라347759,1,1,1,1,1,5
202508,마라347760,0,0,0,0,0,0
202508,마라347761,0,0,0,0,0,0
202508,마라347762,1,1,1,0,1,4
202508,마라347763,0,0,0,0,0,0
202508,마라347764,0,0,1,0,0,1
202508,마라347765,0,0,0,0,0,0
202508,마라347766,0,0,0,0,0,0
202508,마라347767,1,1,1,1,1,5
202508,마라347768,0,0,0,0,0,0
202508,마라347769,1,1,1,1,1,5
202508,마라347770,1,1,1,0,1,4
202508,마라347771,0,0,0,0,0,0
202508,마라347772,1,1,1,1,1,5
202508,마라347773,1,1,1,1,1,5
202508,마라347774,0,0,0,0,0,0
202508,마라347775,0,0,0,0,0,0
202508,마라347776,0,0,0,0,0,0
202508,마라347777,1,1,1,1,1,5
202508,마라347778,0,0,0,0,0,0
202508,마라347779,0,0,0,0,0,0
202508,마라347780,0,0,0,0,0,0
202508,마라347781,0,0,0,0,0,0
202508,마라347782,0,0,0,0,0,0
202508,마라347783,1,1,1,1,1,5
202508,마라347784,0,0,0,0,0,0
202508,마라347785,1,1,1,0,1,4
202508,마라347786,0,0,0,0,0,0
202508,마라347787,0,0,0,0,0,0
202508,마라347788,0,0,0,0,0,0
202508,마라347789,0,0,0,0,0,0
202508,마라348758,0,0,0,0,0,0
202508,마라348759,0,0,0,0,0,0
202508,마라348760,0,0,0,0,0,0
202508,마라348761,0,0,0,0,0,0
202508,마라348762,0,0,0,0,0,0
202508,마라348763,0,0,0,0,0,0
202508,마라348764,0,0,0,0,0,0
202508,마라348765,0,0,0,0,0,0
202508,마라348766,1,1,1,0,1,4
202508,마라348767,0,0,0,0,0,0
202508,마라348768,0,0,0,0,0,0
202508,마라348769,0,0,0,0,0,0
202508,마라348770,1,1,1,0,1,4
202508,마라348771,1,1,1,0,1,4
202508,마라348772,1,1,1,1,1,5
202508,마라348773,0,0,0,0,0,0
202508,마라348774,0,0,0,0,0,0
202508,마라348775,1,1,1,1,1,5
202508,마라348776,0,0,0,0,0,0
202508,마라348777,0,0,0,0,0,0
202508,마라348778,0,0,0,0,0,0
202508,마라348779,0,0,0,0,0,0
202508,마라348780,0,0,0,0,0,0
202508,마라348781,0,0,0,0,0,0
202508,마라348782,1,1,1,1,1,5
202508,마라348783,1,1,1,1,1,5
202508,마라348784,1,1,1,1,1,5
202508,마라348785,1,0,0,0,0,1
202508,마라348786,0,0,0,0,0,0
202508,마라348787,0,0,0,0,0,0
202508,마라348788,0,0,0,0,0,0
202508,마라348789,1,1,0,0,1,3
202508,마라349759,0,0,0,0,0,0
202508,마라349760,0,0,0,0,0,0
202508,마라349761,0,0,0,0,0,0
202508,마라349762,0,0,0,0,0,0
202508,마라349763,0,0,0,0,0,0
202508,마라349764,0,0,0,0,0,0
202508,마라349765,0,0,0,0,0,0
202508,마라349766,1,1,1,1,1,5
202508,마라349767,1,1,1,1,1,5
202508,마라349768,0,0,0,0,0,0
202508,마라349769,0,0,0,0,0,0
202508,마라349770,0,0,0,0,0,0
202508,마라349771,0,0,0,0,0,0
202508,마라349772,0,0,0,0,0,0
202508,마라349773,0,0,0,0,0,0
202508,마라349774,0,0,0,0,0,0
202508,마라349775,0,0,0,0,0,0
202508,마라349776,0,0,0,0,0,0
202508,마라349777,0,0,0,0,0,0
202508,마라349778,0,0,0,0,0,0
202508,마라349779,0,0,0,0,0,0
202508,마라349780,0,0,0,0,0,0
202508,마라349781,0,0,0,0,0,0
202508,마라349782,0,0,0,0,0,0
202508,마라349783,0,0,0,0,0,0
202508,마라349784,0,0,0,0,0,0
202508,마라349785,0,0,0,0,0,0
202508,마라349786,1,1,1,1,1,5
202508,마라349787,0,0,0,0,0,0
202508,마라350760,0,0,0,0,0,0
202508,마라350761,0,0,0,0,0,0
202508,마라350762,0,0,0,0,0,0
202508,마라350763,0,0,0,0,0,0
202508,마라350764,0,0,0,0,0,0
202508,마라350765,0,0,0,0,0,0
202508,마라350766,0,0,0,0,0,0
202508,마라350767,0,0,0,0,0,0
202508,마라350768,0,0,0,0,0,0
202508,마라350769,0,0,1,0,0,1
202508,마라350770,0,0,0,0,0,0
202508,마라350771,0,0,0,0,0,0
202508,마라350772,0,0,0,0,0,0
202508,마라350773,1,1,1,1,1,5
202508,마라350774,0,0,0,0,0,0
202508,마라350775,0,0,0,0,0,0
202508,마라350776,0,0,0,0,0,0
202508,마라350777,0,0,0,0,0,0
202508,마라350778,0,0,0,0,0,0
202508,마라350779,0,0,0,0,0,0
202508,마라350780,0,0,0,0,0,0
202508,마라350781,0,0,0,0,0,0
202508,마라350782,0,0,0,0,0,0
202508,마라350783,0,0,0,0,0,0
202508,마라350784,0,0,0,0,0,0
202508,마라350785,0,0,0,0,0,0
202508,마라350786,0,0,0,0,0,0
202508,마라351760,0,0,0,0,0,0
202508,마라351761,0,0,0,0,0,0
202508,마라351762,0,0,0,0,0,0
202508,마라351763,0,0,0,0,0,0
202508,마라351764,0,0,0,0,0,0
202508,마라351765,0,0,0,0,0,0
202508,마라351766,1,1,1,1,1,5
202508,마라351767,1,1,1,1,1,5
202508,마라351768,1,1,1,1,1,5
202508,마라351769,1,0,1,0,0,2
202508,마라351770,0,0,0,0,0,0
202508,마라351771,0,0,0,0,0,0
202508,마라351772,0,0,0,0,0,0
202508,마라351773,0,0,0,0,0,0
202508,마라351774,0,0,0,0,0,0
202508,마라351775,0,0,0,0,0,0
202508,마라351776,1,1,1,1,1,5
202508,마라351777,0,0,0,0,0,0
202508,마라351778,0,0,0,0,0,0
202508,마라351779,0,0,0,0,0,0
202508,마라351780,0,0,0,0,0,0
202508,마라351781,0,0,0,0,0,0
202508,마라351782,0,0,0,0,0,0
202508,마라351783,0,0,0,0,0,0
202508,마라351784,0,0,0,0,0,0
202508,마라351785,0,0,0,0,0,0
202508,마라351786,0,0,0,0,0,0
202508,마라352762,1,1,1,1,1,5
202508,마라352763,1,1,1,0,1,4
202508,마라352764,0,0,0,0,0,0
202508,마라352765,0,0,0,0,0,0
202508,마라352766,0,0,0,0,0,0
202508,마라352767,1,0,1,0,1,3
202508,마라352768,0,0,0,0,0,0
202508,마라352769,0,0,0,0,0,0
202508,마라352770,1,0,1,1,0,3
202508,마라352771,0,0,0,0,0,0
202508,마라352772,0,0,0,0,0,0
202508,마라352773,0,0,0,0,0,0
202508,마라352774,0,0,0,0,0,0
202508,마라352775,0,0,0,0,0,0
202508,마라352776,0,0,0,0,0,0
202508,마라352777,0,0,0,0,0,0
202508,마라352779,0,0,0,0,0,0
202508,마라352780,0,0,0,0,0,0
202508,마라352781,0,0,0,0,0,0
202508,마라352782,0,0,0,0,0,0
202508,마라352783,0,0,0,0,0,0
202508,마라352784,0,0,0,0,0,0
202508,마라353763,0,0,0,0,0,0
202508,마라353764,0,0,0,0,0,0
202508,마라353765,0,0,0,0,0,0
202508,마라353766,0,0,0,0,0,0
202508,마라353767,0,0,0,0,0,0
202508,마라353768,0,0,0,0,0,0
202508,마라353769,0,0,0,0,0,0
202508,마라353770,0,0,0,0,0,0
202508,마라354764,0,0,0,0,0,0
202508,마라354765,0,0,0,0,0,0
202508,마라354766,0,0,0,0,0,0
202508,마라354767,0,0,0,0,0,0
